release_year,item_name_x,sentiment_analysis,recommend
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,0,False
2017,unturned,1,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,0,True
2017,unturned,2,True
2017,unturned,2,True
2017,unturned,1,True
2017,unturned,2,True
2017,unturned,0,True
2018,wakfu,2,True
2018,wakfu,2,True
2018,wakfu,1,True
2018,wakfu,2,True
2018,wakfu,2,True
2018,wakfu,2,True
2018,magic duels,2,True
2018,magic duels,1,True
2018,magic duels,1,True
2018,magic duels,2,False
2018,magic duels,2,True
2018,magic duels,2,True
2018,magic duels,0,False
2018,magic duels,2,True
2018,magic duels,2,True
2018,magic duels,2,True
2018,magic duels,2,True
2018,magic duels,2,True
2018,magic duels,2,False
2018,magic duels,2,True
2018,magic duels,2,True
2018,magic duels,2,False
2018,magic duels,2,True
2018,magic duels,2,False
2018,magic duels,1,False
2018,magic duels,2,True
2018,magic duels,2,True
2018,magic duels,0,True
2018,magic duels,0,True
2018,magic duels,1,True
2018,magic duels,0,False
2006,secret ponchos,2,True
2006,secret ponchos,2,True
2006,secret ponchos,1,True
2006,secret ponchos,1,False
2006,cavern kings,2,True
2006,cavern kings,2,True
2006,rise of nations: extended edition,0,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,1,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,1,True
2006,rise of nations: extended edition,0,False
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,1,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,2,True
2006,rise of nations: extended edition,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,False
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,False
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,False
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,2,False
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,0,False
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,0,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,2,True
0,counter-strike: global offensive,1,True
0,counter-strike: global offensive,2,True
